,B,G,R,Time_ms,Time_s,B_F,G_F,R_F,Green_Source,GRD_Source,ICA_Source_0,ICA_Source_1,ICA_Source_2,ICA_Best_Source
4443,-0.7331441869320958,-0.516596348085716,-0.7833334919014093,148100.0,148.1,-0.8187831289190503,-0.849218005176163,-0.9420648610925241,-0.849218005176163,0.0928468559163611,-0.012585884575904573,-0.0004207328748536504,0.00384915405789196,-0.0004207328748536504
4444,-0.6104224486760733,-0.6278068972927506,-0.6173710975938733,148133.3333333333,148.13333333333333,-0.8777938334400809,-0.9069824659596452,-0.9765878429670919,-0.9069824659596452,0.06960537700744673,-0.01305891217091516,-0.0011358315028309526,0.004266977128842907,-0.0011358315028309526
4445,-0.6621276542350788,-0.771986970847364,-1.0896001032644371,148166.66666666663,148.16666666666663,-0.9520624602850841,-0.9725566370476454,-1.0150648809265954,-0.9725566370476454,0.042508243878950025,-0.01356411720120648,-0.0019709430738642795,0.004929344582534918,-0.0019709430738642795
4446,-1.171367397546588,-1.0260173887970112,-1.0231140776060774,148200.0,148.20000000000002,-1.0426168414193346,-1.0435029917637557,-1.0614777788753473,-1.0435029917637557,0.017974787111591617,-0.014139427797488084,-0.0027734837558247637,0.005895522682156794,-0.0027734837558247637
4447,-0.8835225881269281,-1.0073845265856782,-1.3589557946629738,148233.3333333333,148.23333333333332,-1.143375944575223,-1.1157088256352907,-1.1152046592364782,-1.1157088256352907,-0.0005041663988125666,-0.01478029029495596,-0.0034483321993412316,0.007083214925306988,-0.0034483321993412316
4448,-0.9021146599321948,-1.0172934000234657,-1.3877690214243381,148266.6666666667,148.26666666666668,-1.2432236360258784,-1.1842252013168633,-1.1699057616816866,-1.1842252013168633,-0.014319439635176678,-0.01542227747941449,-0.004006703638680576,0.008309678763296198,-0.004006703638680576
4449,-1.1975832897870669,-1.2538041646574751,-0.9568011104764071,148300.0,148.3,-1.3312407846820753,-1.2445918874439954,-1.2158120338789742,-1.2445918874439954,-0.02877985356502122,-0.01595877830054041,-0.0045515995029793525,0.009396966369630456,-0.0045515995029793525
4450,-0.9899995190644874,-1.2073497767297234,-1.5157557667595958,148333.33333333337,148.33333333333337,-1.401818303337067,-1.2940081146658118,-1.2446276698756336,-1.2940081146658118,-0.049380444790178224,-0.016291576746223287,-0.005198832429281225,0.010270492502502048,-0.005198832429281225
4451,-0.980323773826658,-1.3404146061097826,-0.7163173528942679,148366.6666666667,148.3666666666667,-1.456517123490391,-1.3316323980785876,-1.2544780768207848,-1.3316323980785876,-0.07715432125780275,-0.016388848770128764,-0.005971966630284288,0.010989442912922259,-0.005971966630284288
4452,-1.7717719176465883,-1.456767940504004,-1.3608424864207713,148400.0,148.4,-1.5018420297849726,-1.357992042090606,-1.2512979028267879,-1.357992042090606,-0.1066941392638181,-0.016307444891849966,-0.006753240478642413,0.011696754371546216,-0.006753240478642413
4453,-1.9138728273576049,-1.4462091593983488,-1.2539616549995536,148433.33333333337,148.43333333333337,-1.5453489058425731,-1.3741141058950088,-1.2454771469327424,-1.3741141058950088,-0.12863695896226646,-0.016159262427630855,-0.007335504658205164,0.012542766245673905,-0.007335504658205164
4454,-1.753417437938273,-1.4542031301999438,-1.2631958243065275,148466.66666666663,148.46666666666664,-1.5915764906061363,-1.3807334722697047,-1.246062994166796,-1.3807334722697047,-0.13467047810290866,-0.01604750377718555,-0.007532441028417379,0.013608942089138003,-0.007532441028417379
4455,-1.7622822786268075,-1.373037616561395,-1.3710951013317987,148500.0,148.5,-1.6376890665696708,-1.3778265726086396,-1.2552681356956634,-1.3778265726086396,-0.12255843691297619,-0.016008960313450005,-0.007289643087928856,0.014817762168770893,-0.007289643087928856
4456,-1.6640039155125206,-1.3636322977329183,-1.3006201384236589,148533.33333333337,148.5333333333334,-1.6721551427096113,-1.3649684965571325,-1.2660979719905472,-1.3649684965571325,-0.0988705245665853,-0.015989450105355366,-0.006747233432766104,0.015898400570921487,-0.006747233432766104
4457,-1.5561352065652194,-1.3706183774945997,-1.3795238642453518,148566.66666666663,148.56666666666663,-1.6809024116732436,-1.342371513548618,-1.2662895562608971,-1.342371513548618,-0.07608195728772094,-0.015878434502008737,-0.0061808047872715256,0.016516601296700052,-0.0061808047872715256
4458,-1.5559264422991672,-1.4912150277988088,-0.9813096954005958,148600.0,148.6,-1.6576818379076002,-1.3114521395079357,-1.2470084045913106,-1.3114521395079357,-0.06444373491662514,-0.01558894649563339,-0.005824440562823067,0.01650902513179463,-0.005824440562823067
4459,-1.7482610848324607,-1.4218153796455815,-1.3313825522822376,148633.3333333333,148.63333333333333,-1.6092127789223525,-1.2740748261352104,-1.2089717178234447,-1.2740748261352104,-0.06510310831176569,-0.015116184879931098,-0.005714925336070751,0.01601335368271138,-0.005714925336070751
4460,-1.4757183592015948,-1.2622754960595133,-1.3068331725829547,148666.66666666663,148.66666666666663,-1.550614211294395,-1.230998435073501,-1.1612032118936992,-1.230998435073501,-0.0697952231798018,-0.014530095893633722,-0.005677031443530073,0.015381498134705688,-0.005677031443530073
4461,-1.6524811579701082,-1.3316538728999985,-1.325204645816476,148700.0,148.70000000000002,-1.4958671775664023,-1.1810978890087778,-1.1146369625306427,-1.1810978890087778,-0.06646092647813506,-0.013921194818813218,-0.0054427634294156,0.014964537709908455,-0.0054427634294156
4462,-1.7136360401424773,-1.2959524623178014,-1.3488951301150132,148733.3333333333,148.73333333333332,-1.4510189296369838,-1.1226140968177358,-1.0756608052931826,-1.1226140968177358,-0.04695329152455319,-0.013344787396460993,-0.0048257584280141175,0.014932546156687763,-0.0048257584280141175
4463,-1.8311327811077225,-1.202406053166857,-1.3061091830448053,148766.6666666667,148.76666666666668,-1.4134326575370213,-1.055616541737159,-1.043466667387839,-1.055616541737159,-0.012149874349320022,-0.012799141248966531,-0.0038439706229402163,0.015218771739630203,-0.0038439706229402163
4464,-1.8877555900006604,-1.1871800068596041,-1.3797053044965666,148800.0,148.8,-1.3753215661712404,-0.9832088887673146,-1.0122341716529049,-0.9832088887673146,0.029025282885590253,-0.012246695455919842,-0.0027029406590019255,0.015583754135321789,-0.0027029406590019255
4465,-1.021285301890414,-1.0373630964638463,-0.6416639367600018,148833.33333333337,148.83333333333337,-1.3284425293412152,-0.9104198227137554,-0.9758851757104426,-0.9104198227137554,0.06546535299668721,-0.01165538633672317,-0.0016623152898267947,0.015743345788515592,-0.0016623152898267947
4466,-1.2648249042838058,-1.1167525539893344,-0.6239981692717441,148866.6666666667,148.8666666666667,-1.2677628869916462,-0.842224710278641,-0.9322555290292116,-0.842224710278641,0.09003081875057062,-0.011032487711288133,-0.0008929400667360869,0.015487043399331964,-0.0008929400667360869
4467,-1.2247909898116796,-0.9112881377905387,-1.0528767920922,148900.0,148.9,-1.1933814944718264,-0.7824031626080448,-0.8854380510004493,-0.7824031626080448,0.10303488839240449,-0.010443929205962954,-0.00039567750564402365,0.014741453250105997,-0.00039567750564402365
4468,-1.3450995664550984,-0.8556702872065469,-0.9008455568618121,148933.33333333337,148.93333333333337,-1.1106547668713926,-0.7334426393617833,-0.8455158411638105,-0.7334426393617833,0.11207320180202718,-0.010010157610233092,-5.257644311820249e-06,0.013575846152326997,-5.257644311820249e-06
4469,-1.0575895017834511,-0.6861823282588503,-0.8750563269774759,148966.66666666663,148.96666666666664,-1.028474006486267,-0.6967905332552796,-0.8239025636194145,-0.6967905332552796,0.12711203036413488,-0.009853464983070978,0.0004972692645987618,0.01216492474067271,0.0004972692645987618
4470,-1.0538680170931356,-0.5849491856481022,-0.8424642913693511,149000.0,149.0,-0.956131223900529,-0.6732992508924353,-0.8258720977895354,-0.6732992508924353,0.15257284689710016,-0.010014865709002042,0.0012035679554100612,0.010718884902513022,0.0012035679554100612
4471,-1.1726069922571871,-0.4706673323773102,-0.7357801926327072,149033.33333333337,149.0333333333334,-0.8997795625756634,-0.6639969336139128,-0.8470734264840769,-0.6639969336139128,0.18307649287016414,-0.010423952723979705,0.0019813366879090095,0.009387777864481708,0.0019813366879090095
4472,-1.0984990601058555,-0.5390978512262014,-0.8775889890851271,149066.66666666663,149.06666666666663,-0.8603651278513259,-0.6703713572577826,-0.8779556344701035,-0.6703713572577826,0.20758427721232087,-0.010962481189993918,0.002571371665985785,0.008192916902375395,0.002571371665985785
4473,-0.6458969112576256,-0.5058729448491973,-0.6560990827628774,149100.0,149.1,-0.8343545584258374,-0.6933930440213181,-0.9115176379534929,-0.6933930440213181,0.21812459393217487,-0.011556520684881102,0.002790671228311694,0.0070438321553771875,0.002790671228311694
4474,-1.1220182588811485,-0.5185827594683022,-0.8721489836461715,149133.3333333333,149.13333333333333,-0.8159522242556433,-0.7320941649242787,-0.9472774059110325,-0.7320941649242787,0.2151832409867538,-0.01221438228945336,0.0026579621701330962,0.005810253031268966,0.0026579621701330962
4475,-0.5909235969917561,-0.5968428348715837,-0.6191700086501392,149166.66666666663,149.16666666666663,-0.7993972975424364,-0.7831347194509846,-0.9889822152497248,-0.7831347194509846,0.2058474957987403,-0.012988790850220231,0.0023495602464763,0.004394017720115415,0.0023495602464763
4476,-0.9233722944676671,-0.6149161981472504,-0.9600636538173721,149200.0,149.20000000000002,-0.7814918026902528,-0.8416299640282862,-1.0388349550455982,-0.8416299640282862,0.19720499101731204,-0.01389901920540823,0.0020426544705867858,0.0027932828540548813,0.0020426544705867858
4477,-0.3120402538391781,-0.8234206386407066,-1.0658820945254424,149233.3333333333,149.23333333333332,-0.7634928340052597,-0.9023800489354891,-1.0933797616903143,-0.9023800489354891,0.1909997127548252,-0.014877556338345777,0.0017873952855730181,0.0011394206424273142,0.0017873952855730181
4478,-0.3115773015837057,-0.8532848442079127,-1.0066577636997045,149266.6666666667,149.26666666666668,-0.7504186975762557,-0.9607340330015482,-1.1442966875181264,-0.9607340330015482,0.18356265451657816,-0.015785631838153884,0.0015041127131227938,-0.00033775640879222374,0.0015041127131227938
4479,-1.1050209072621489,-0.8607440923781264,-1.1629294235083094,149300.0,149.3,-0.7478854436295452,-1.0129096119319618,-1.1826586945371234,-1.0129096119319618,0.16974908260516153,-0.016478229852711256,0.0010766225073343134,-0.0014068435884408196,0.0010766225073343134
4480,-0.8106016943126064,-1.144509088041601,-0.8121160688021207,149333.33333333337,149.33333333333337,-0.7591173841789266,-1.0560942024363567,-1.2029400697151038,-1.0560942024363567,0.14684586727874716,-0.016864578125774594,0.00044514020299430155,-0.0019228181360416332,0.00044514020299430155
4481,-0.6314500776379446,-1.178776061050804,-1.54329369279439,149366.6666666667,149.3666666666667,-0.7834863027016844,-1.0888920486601126,-1.2053061028033099,-1.0888920486601126,0.11641405414319728,-0.016943413163589934,-0.00035070210610146647,-0.0018777754163819456,-0.00035070210610146647
4482,-1.1302253864226592,-1.1215448759653726,-1.1651612593133474,149400.0,149.4,-0.8157108139027582,-1.1117685347050326,-1.1964417561062575,-1.1117685347050326,0.08467322140122491,-0.016817669381983452,-0.0011631604074723103,-0.001431187352788587,-0.0011631604074723103
4483,-0.7449823101741361,-1.1623268947895278,-1.651776221446652,149433.33333333337,149.43333333333337,-0.8465007086898639,-1.126357610470035,-1.1874026071254085,-1.126357610470035,0.06104499665537344,-0.016662609767073934,-0.0017691835887020252,-0.0008761154408957851,-0.0017691835887020252
4484,-0.740380020104899,-1.175741934095422,-1.5864369003994345,149466.66666666663,149.46666666666664,-0.8664759156814625,-1.1339135361233712,-1.1871690455549138,-1.1339135361233712,0.05325550943154256,-0.016626049408161498,-0.0019840233045217035,-0.0004962715025235852,-0.0019840233045217035
4485,-0.544006566322592,-1.3039004034814101,-1.2698625555724972,149500.0,149.5,-0.8721060061916948,-1.1345379129450972,-1.19578847307632,-1.1345379129450972,0.061250560131222764,-0.01672000411295153,-0.0018058299393466418,-0.00038390930690945134,-0.0018058299393466418
4486,-0.9974035464014939,-1.099579208284578,-1.2105257800435594,149533.33333333337,149.5333333333334,-0.8696769915359619,-1.1277408352621006,-1.203894620985743,-1.1277408352621006,0.07615378572364251,-0.016804349878908175,-0.0014446518432406792,-0.0003469325054657605,-0.0014446518432406792
4487,-1.0264789607032352,-1.187601565204144,-0.8284451112176564,149566.66666666663,149.56666666666663,-0.8731801995702574,-1.1133749419447803,-1.2000576635554416,-1.1133749419447803,0.08668272161066137,-0.016690064142189983,-0.0011741220102150281,2.9832983702019798e-06,-0.0011741220102150281
4488,-0.8411327898453372,-1.0587622015234859,-1.1808675663571504,149600.0,149.6,-0.8956111089357891,-1.0920377903121963,-1.179832697999583,-1.0920377903121963,0.08779490768738674,-0.016282535907399316,-0.00112427701233559,0.000998773762495556,-0.00112427701233559
4489,-0.8665034745043754,-1.0372840400452958,-0.8028432759352561,149633.3333333333,149.63333333333333,-0.9400844166104131,-1.0650104900050354,-1.1493604927959857,-1.0650104900050354,0.08435000279095028,-0.015654688788740895,-0.001188426625938346,0.0026829363089881622,-0.001188426625938346
4490,-0.852731442251265,-1.0384271025489253,-0.7971450943246219,149666.66666666663,149.66666666666663,-0.998707671774194,-1.0340852905230389,-1.121470294240878,-1.0340852905230389,0.0873850037178392,-0.015000485727291828,-0.0011078291233985631,0.0047911330230435535,-0.0011078291233985631
4491,-1.3074376681870132,-1.154676404847929,-1.2768286340616901,149700.0,149.70000000000002,-1.0594229282595227,-1.0013235915875778,-1.1077257561077822,-1.0013235915875778,0.10640216452020446,-0.014511899150339173,-0.0006558745053711315,0.006950764125508056,-0.0006558745053711315
4492,-0.5169647081051701,-1.1537969907074102,-1.3667396134214747,149733.3333333333,149.73333333333332,-1.1138941565153888,-0.968754694069578,-1.112179087849681,-0.968754694069578,0.14342439378010285,-0.01427402262416467,0.00021773074281182276,0.008903214317774468,0.00021773074281182276
4493,-0.7368670294603356,-1.0441676865646938,-1.6525568584961914,149766.6666666667,149.76666666666668,-1.1606331537738015,-0.937760375076894,-1.1302927324560696,-0.937760375076894,0.19253235737917562,-0.014239304198426105,0.0013746302340501078,0.010597221248114458,0.0013746302340501078
4494,-0.805653020229976,-1.0308928105289663,-0.8883080337631997,149800.0,149.8,-1.2033181954182883,-0.9080334287699078,-1.1520543807540777,-0.9080334287699078,0.24402095198416995,-0.014268280230862953,0.002587682577874326,0.01215650410584259,0.002587682577874326
4495,-1.312053766054888,-0.8419888755677866,-1.1070666368880848,149833.33333333337,149.83333333333337,-1.2471912506922818,-0.877258886002231,-1.1666406528711266,-0.877258886002231,0.2893817668688956,-0.01419867887492779,0.0036601934274552374,0.013781842509647223,0.0036601934274552374
4496,-1.6627317223640772,-1.004602575091078,-1.2510842130814377,149866.6666666667,149.8666666666667,-1.295189528306069,-0.8428076221620765,-1.167180584916535,-0.8428076221620765,0.3243729627544586,-0.013924286704330586,0.004496922879324507,0.015610957564370979,0.004496922879324507
4497,-1.179136896611251,-0.8349479228576138,-1.0144678639055467,149900.0,149.9,-1.345348623880047,-0.8047058191061827,-1.1544565582491728,-0.8047058191061827,0.34975073914299015,-0.013461248477024172,0.005117141246686789,0.017591220005377127,0.005117141246686789
4498,-1.322848097742203,-0.7410062991654465,-1.1196219710686168,149933.33333333337,149.93333333333337,-1.3915645345058794,-0.7671888480065787,-1.136960592065418,-0.7671888480065787,0.3697717440588393,-0.012952321568740498,0.005616002920427708,0.01947187209225451,0.005616002920427708
4499,-1.627879591999237,-0.8479080733492168,-1.1287908432827733,149966.66666666663,149.96666666666664,-1.4270876522487035,-0.736988106471472,-1.1257639711297311,-0.736988106471472,0.3887758646582592,-0.012584458065637726,0.00608590368700501,0.020935790459623294,0.00608590368700501
4500,-1.3728218555538765,-0.5984129995849607,-1.2016518521953456,150000.0,150.0,-1.4476030338049763,-0.7198626501831275,-1.1277486932158964,-0.7198626501831275,0.407886043032769,-0.012480243084684784,0.006544651424876338,0.0217552830424048,0.006544651424876338
4501,-1.5100942672752162,-0.7670479028138251,-1.04604356525377,150033.33333333337,150.0333333333334,-1.4514570143847232,-0.7182717788384517,-1.1429920511709126,-0.7182717788384517,0.4247202723324609,-0.012655193624447341,0.006933527964127231,0.02184487200948181,0.006933527964127231
4502,-1.4670603867942171,-0.7799289428714854,-0.9970551460525642,150066.66666666663,150.06666666666663,-1.4375850052210606,-0.7309834284619456,-1.1670384862979177,-0.7309834284619456,0.4360550578359721,-0.013051511555100499,0.00718163284638974,0.021209603461187124,0.00718163284638974
4503,-1.6673007516497247,-0.6502250597475159,-1.23864673877647,150100.0,150.1,-1.4046273487012233,-0.7538885206424147,-1.1939095220399532,-0.7538885206424147,0.4400210013975384,-0.013582068855045865,0.007255739936436375,0.019900914063936615,0.007255739936436375
4504,-1.527812537818935,-0.6054950897207237,-1.162067432698747,150133.3333333333,150.13333333333333,-1.3527118659434885,-0.781567398650323,-1.2176892794106149,-0.781567398650323,0.4361218807602919,-0.014150889094656699,0.007155743791141747,0.018031058257624386,0.007155743791141747
4505,-1.236649139257392,-0.49365925385715975,-1.2267382057095284,150166.66666666663,150.16666666666663,-1.285113524315971,-0.8092427347230542,-1.234047242243701,-0.8092427347230542,0.4248045075206468,-0.014674690905907013,0.006899018667672951,0.015777790270573848,0.006899018667672951
4506,-1.017122547438703,-0.6257354847533781,-0.8904170981680993,150200.0,150.20000000000002,-1.207817084193233,-0.8344697047836299,-1.2419874797792414,-0.8344697047836299,0.4075177749956115,-0.015112848813444303,0.006518612732011235,0.013339413689182166,0.006518612732011235
4507,-1.7212429372986426,-0.8514264926179472,-1.4120780959189656,150233.3333333333,150.23333333333332,-1.1282663956267134,-0.8577415706675703,-1.2440694043814156,-0.8577415706675703,0.38632783371384527,-0.015476403864430678,0.006054244804707786,0.01089165547439068,0.006054244804707786
4508,-1.7233732317810553,-0.8618011506066134,-1.4417715782767313,150266.6666666667,150.26666666666668,-1.0544366762491635,-0.8813114181212264,-1.2446479433584325,-0.8813114181212264,0.36333652523720616,-0.01580418358036411,0.0055422300545475735,0.00858875867392136,0.0055422300545475735
4509,-1.0751609508526283,-0.8729476522115742,-0.9931208429560892,150300.0,150.3,-0.9929088884633085,-0.9065118120794846,-1.2473683734574286,-0.9065118120794846,0.34085656137794396,-0.016126875206650446,0.005027018936592781,0.006567076293538672,0.005027018936592781
4510,-1.4309697191843043,-1.110661008606421,-1.4325949604253223,150333.33333333337,150.33333333333337,-0.9452344614957071,-0.9315412000602015,-1.2530912194016237,-0.9315412000602015,0.32155001934142224,-0.01644366495591485,0.004572505735158862,0.004895711399034952,0.004572505735158862
4511,-0.4899228498877481,-1.078191890095838,-1.6023358749752337,150366.6666666667,150.3666666666667,-0.9060642268234663,-0.9519322601056629,-1.2594422516376802,-0.9519322601056629,0.3075099915320173,-0.01672416854200573,0.004241566549108096,0.003521531470582851,0.004241566549108096
4512,-0.7399663338915924,-0.9313528093355055,-1.3811887320952523,150400.0,150.4,-0.8665714377605256,-0.9632679632618443,-1.2622005216941046,-0.9632679632618443,0.2989325584322603,-0.016925668412435355,0.004056389123286615,0.002305978190672257,0.004056389123286615
4513,-0.6978563089785064,-1.018863953671062,-0.9964289457445736,150433.33333333337,150.43333333333337,-0.8209825913565633,-0.9634515498667081,-1.2567612718017216,-0.9634515498667081,0.2933097219350135,-0.01699989111372439,0.003968869525969449,0.0011490361118762051,0.003968869525969449
4514,-0.4786983620207047,-1.0215302197458065,-0.9920463671422967,150466.66666666663,150.46666666666664,-0.770884865234276,-0.9530931733124489,-1.2392785890557827,-0.9530931733124489,0.2861854157433338,-0.016895496675998795,0.0038732201941265795,8.996806898238586e-05,0.0038732201941265795
4515,-0.7723212500528556,-0.9360233525041972,-1.4198399648718654,150500.0,150.5,-0.7243378238052512,-0.934563048553774,-1.2093232923436419,-0.934563048553774,0.27476024378986785,-0.016590906286498917,0.003692135580490422,-0.0007053050792195697,0.003692135580490422
4516,-0.6306774177505995,-0.9778502411239356,-1.1495391822186558,150533.33333333337,150.5333333333334,-0.6908020841223997,-0.9105732773339588,-1.1725520584593843,-0.9105732773339588,0.2619787811254255,-0.016138542974474833,0.003479042197010928,-0.0010556861662065482,0.003479042197010928
4517,-0.7931536064135842,-0.9183055429939276,-1.2992708091257752,150566.66666666663,150.56666666666663,-0.6754979848963538,-0.8831599163771383,-1.1385593112770918,-0.8831599163771383,0.25539939489995345,-0.01565136937446676,0.003399432899998041,-0.0008863200071296204,0.003399432899998041
4518,-0.8827261940063332,-0.9171981210760726,-1.1480241865274041,150600.0,150.6,-0.6765862975248886,-0.8536031884954017,-1.1140555020181286,-0.8536031884954017,0.2604523135227269,-0.015224995539407982,0.003577844144543739,-0.00028287060676739025,0.003577844144543739
4519,-1.0075576900429215,-0.8457628619206593,-1.3104256576471152,150633.3333333333,150.63333333333333,-0.686305579345444,-0.8227628871802208,-1.0979958547588529,-0.8227628871802208,0.275232967578632,-0.01487371142060655,0.003975723252521789,0.0005435065969267125,0.003975723252521789
4520,-0.8642588641990687,-0.8366561284098135,-1.3504791802360367,150666.66666666663,150.66666666666663,-0.6948279758397321,-0.7911117694091073,-1.083219560628216,-0.7911117694091073,0.2921077912191087,-0.014539329338299318,0.004424852586607955,0.0013503111599086944,0.004424852586607955
4521,-0.5466463844510666,-0.9280248109643161,-0.9534724884005843,150700.0,150.70000000000002,-0.694492579075531,-0.7585553424153346,-1.0622283877595138,-0.7585553424153346,0.30367304534417916,-0.01415045739857989,0.004761492673682056,0.0019612329720819126,0.004761492673682056
4522,-0.7223991525563206,-0.833120130140437,-1.1815379679930222,150733.3333333333,150.73333333333332,-0.682730707027388,-0.7244405744672306,-1.0320384141124412,-0.7244405744672306,0.3075978396452106,-0.013674840443014988,0.004935562254057328,0.0023291463738120475,0.004935562254057328
4523,-0.2383706861807287,-0.840003035862661,-0.6606358969103321,150766.6666666667,150.76666666666668,-0.6628698124830018,-0.6878082716330862,-0.9954946037777436,-0.6878082716330862,0.30768633214465735,-0.013134459324168705,0.005033900966948809,0.0025490999590546772,0.005033900966948809
4524,-0.6340775173638104,-0.6924932898759725,-1.0736290892938136,150800.0,150.8,-0.6423466323064235,-0.6478827494238667,-0.9593829865765784,-0.6478827494238667,0.3115002371527117,-0.01258907012268081,0.005225954606857054,0.0028085897177514436,0.005225954606857054
4525,-0.6634371076753264,-0.6197311436694452,-1.0450080963772113,150833.33333333337,150.83333333333337,-0.6290811047454531,-0.6049833306321759,-0.9309521249672189,-0.6049833306321759,0.325968794335043,-0.012106950424821362,0.005663774611950424,0.0032872316134393083,0.005663774611950424
4526,-0.6290043528615272,-0.6205253250989305,-1.0032111328476088,150866.6666666667,150.8666666666667,-0.6278590891133877,-0.5616013892126063,-0.9145493847329123,-0.5616013892126063,0.352947995520306,-0.011737702955673408,0.0063804855472997584,0.0040534898399735226,0.0063804855472997584
4527,-0.7687204119577514,-0.6143276810734151,-1.022276627334199,150900.0,150.9,-0.6379582926084195,-0.5228114651716688,-0.9095600810268238,-0.5228114651716688,0.3867486158551551,-0.011495138352208327,0.007234504828978426,0.005001710209535263,0.007234504828978426
4528,-0.5755767802591699,-0.5991182767525985,-0.7449594953637014,150933.33333333337,150.93333333333337,-0.6531900886444939,-0.4953248619494559,-0.910701059152469,-0.4953248619494559,0.4153761972030131,-0.01135725588663447,0.007940171479450732,0.00586901452186921,0.007940171479450732
4529,-0.6969429733070481,-0.516934787563573,-0.933696340178479,150966.66666666663,150.96666666666664,-0.6657932382849704,-0.48504849325878346,-0.9115079231700735,-0.48504849325878346,0.42645942991129,-0.011288941732119785,0.008206295999190552,0.006369180550035606,0.008206295999190552
4530,-0.541299829765759,-0.48192303999335423,-0.690928343679348,151000.0,151.0,-0.6727249530822776,-0.494264064444492,-0.9094743816445762,-0.494264064444492,0.41521031720008417,-0.011276655101097703,0.00792022699611396,0.006390522868069765,0.00792022699611396
4531,-0.76482530394714,-0.3686807424759074,-0.9271509987630496,151033.33333333337,151.0333333333334,-0.6793174027463794,-0.5206760280047947,-0.9086009098423321,-0.5206760280047947,0.38792488183753737,-0.011345655879340008,0.007227352093430048,0.006099955254031436,0.007227352093430048
4532,-0.7528176261489428,-0.3510054570090104,-0.9522286401861454,151066.66666666663,151.06666666666663,-0.6964527374090408,-0.5592477845032003,-0.9167118568478368,-0.5592477845032003,0.3574640723446365,-0.011541849020150086,0.0064254016849596895,0.0058450902083673085,0.0064254016849596895
4533,-0.6308335883821161,-0.2949678373764706,-0.8877762782481763,151100.0,151.1,-0.7330231992678519,-0.6051799763078759,-0.9397600784770089,-0.6051799763078759,0.33458010216913303,-0.011894557763807337,0.005764729557673004,0.0059229864514874836,0.005764729557673004
4534,-0.7214149967392475,-0.31819606130200306,-1.014422217635674,151133.3333333333,151.13333333333333,-0.789782301671757,-0.6558479619673127,-0.9776283943087772,-0.6558479619673127,0.3217804323414646,-0.01238994170177452,0.0053081500918677835,0.006399066657361095,0.0053081500918677835
4535,-0.5996995871111028,-0.4922759761028398,-0.8111059456680548,151166.66666666663,151.16666666666663,-0.8591893349822243,-0.7108985860861022,-1.023970062111131,-0.7108985860861022,0.3130714760250287,-0.012969830955874194,0.004924954991864912,0.00710183251817021,0.004924954991864912
4536,-0.8105458131475817,-0.4761065722518497,-1.0217119312120708,151200.0,151.20000000000002,-0.930519124964833,-0.7709581398323282,-1.0696383076776097,-0.7709581398323282,0.2986801678452815,-0.013554274366215795,0.004397989502045246,0.007767934597812121,0.004397989502045246
4537,-0.32008101656958693,-0.8093514145007275,-0.7902812594191938,151233.3333333333,151.23333333333332,-0.9958729655730071,-0.8358172907901081,-1.1074589458370767,-0.8358172907901081,0.2716416550469686,-0.014076289161806713,0.0035741259421048326,0.008216199050863442,0.0035741259421048326
4538,-0.7010584902984236,-0.9744423203675852,-0.8379432918245933,151266.6666666667,151.26666666666668,-1.0532246799531118,-0.9030672804931136,-1.1354867567512148,-0.9030672804931136,0.23241947625810122,-0.01450838925639616,0.002471087713876296,0.008441547744076884,0.002471087713876296
4539,-0.8258593265031692,-0.8830968329532868,-1.1739314878935363,151300.0,151.3,-1.1055664035170396,-0.9679562959987278,-1.1567713944937592,-0.9679562959987278,0.18881509849503142,-0.014861741568187613,0.001276465355542198,0.008596208967491534,0.001276465355542198
4540,-1.3604219717995867,-1.0765190156492255,-1.2431109708501542,151333.33333333337,151.33333333333337,-1.1575508177114295,-1.0245188383330222,-1.176184332936926,-1.0245188383330222,0.15166549460390377,-0.015160773239905409,0.00024902726783880764,0.008891713113510643,0.00024902726783880764
4541,-1.4213847102158526,-1.0831228084955922,-1.3268678975227857,151366.6666666667,151.3666666666667,-1.2115821090633914,-1.0675016867063531,-1.196741757297195,-1.0675016867063531,0.12924007059084186,-0.015416153066520145,-0.0004112044125063907,0.009474079968180789,-0.0004112044125063907
4542,-1.3426980662961152,-1.1175863524125738,-1.2936618832219131,151400.0,151.4,-1.2650546370148474,-1.0942074904965027,-1.2173890376099923,-1.0942074904965027,0.12318154711348961,-0.015612384290815904,-0.0006580930969065076,0.010326288352522783,-0.0006580930969065076
4543,-1.4289347726811514,-1.1123145746005616,-1.3694115044429396,151433.33333333337,151.43333333333337,-1.310379322965657,-1.1050613041612614,-1.2332371675831082,-1.1050613041612614,0.12817586342184684,-0.015712875666657012,-0.0006082433533008889,0.011258482610344699,-0.0006082433533008889
4544,-1.4527897572788042,-1.1161980550528485,-1.3756792035983612,151466.66666666663,151.46666666666664,-1.3387538257381317,-1.1026211161545254,-1.2385043021717703,-1.1026211161545254,0.13588318601724492,-0.015681647030354042,-0.0004515809773349311,0.012014648535936619,-0.0004515809773349311
4545,-1.2869828890257986,-1.1692722879004402,-1.129703989805628,151500.0,151.5,-1.3457315045970644,-1.090093192264245,-1.2304552811298406,-1.090093192264245,0.14036208886559565,-0.015510167879004649,-0.00032805912493632085,0.012431569113073717,-0.00032805912493632085
